1	a.	and.
2	a. e.	and elsewhere.
3	a. fr.	and frequently.
4	a. l.	ad locum.
5	a. v. fr.	and very frequently.
6	Ab.	Aboth (Mishnah).
7	Ab. d’R. N.	Aboth d’Rabbi Nathan (a late Talmudic treatise).
8	Ab. Zar.	Abodah Zarah (Talmud).
9	abbrev.	abbreviated or abbreviation.
10	add.	additamenta (Hosafah to Pesik. R.)
11	adj.	adjective.
12	adv.	adverb.
13	Ag. Hatt.	Agadoth hat-Torah (quoted in Rabbinowicz Variæ Lectiones).
14	Alf.	Alfasi (Hilkhoth Rabbenu Alfasi).
15	Am.	Amos.
16	Ar.	Arukh (Talmudic Lexicon by R. Nathan Romi).
17	Ar. Compl.	Arukh Completum ed. Alexander Kohut, Vienna 1878–85.
18	Arakh.	Arakhin (Talmud).
19	art.	article.
20	B. Bath.	Baba Bathra (Talmud), v. Kel.
21	b. h.	Biblical Hebrew.
22	B. Kam.	Baba Ḳamma (Talmud), v. Kel.
23	B. Mets.	Baba M’tsiʿa (Talmud), v. Kel.
24	B. N.	Beth Nathan (quoted in Rabbinowicz Variæ Lectiones).
25	Bab.	Babli (Babylonian Talmud).
26	Bart.	Bartenora, Bertinora (commentary to Mishnah).
27	beg.	beginning.
28	Beitr.	Beiträge zur Sprach- und Alterthumsforschung, by Michael Sachs, Berlin 1852–54, 2 vols, v. Berl. a. Hildesh.
29	Bekh.	B’khoroth (Talmud).
30	Ber.	B’rakhoth (Talmud).
31	Berl.	Berliner (editor of <a href
32	Berl. Beitr.	Berliner Beiträge zur Geographie und Ethnographie Babyloniens, Berlin 1884.
33	Bets.	Betsah (Talmud).
34	B’ḥuck.	B’ḥuḳḳothay (a pericope).
35	Bicc.	Biccurim, Bikkurim (Mishnah and Tosefta).
36	bot.	bottom of page.
37	B’resh.	B’reshith (name of a pericope).
38	B’shall.	B’shallaḥ (name of a pericope).
39	c.	common gender.
40	Cant.	Canticum (Song of Songs).
41	Cant. R.	Canticum Rabbah (Midrash Shir hash-Shirim or Ḥazitha).
42	ch.	Chaldaic.
43	Ch.	Chaldaic.
44	Chron.	Chronicles, Book of.
45	cmp.	compare (mostly referring to association of ideas).
46	comment.	commentary or commentaries.
47	comp.	compound or composed.
48	contr.	contracted or contraction.
49	contrad.	contradistinguished.
50	corr.	correct.
51	corr. acc.	correct accordingly.
52	corrupt.	corruption.
53	Curt. Griech. Etym.	Curtius Griechische Etymologie.
54	Dan.	Daniel, Book of.
55	Darkhe Mish.	Frankel, Hodegetica in Mishnam, Leipzig 1859 (Hebrew).
56	def.	defining or definition.
57	Del.	Delitzsch, Friedrich.
58	Del. Assyr. Handw.	Delitzsch Assyrisches Handwörterbuch, Leipzig 1896.
59	Del. Proleg.	Delitzsch Prolegomena eines neuen Hebräisch-Aramäischen Wörterbuchs &amp;c.
60	Dem.	D’mai (Mishnah, Tosefta a. Y’rushalmi).
61	denom.	denominative.
62	Der. Er.	Derekh Erets (Ethics, a late Talmudic treatise, Rabbah [the great], Zuṭa [the small]).
63	Deut.	Deuteronomy, Book of.
64	Deut. R.	Deuteronomy Rabbah (Midrash Rabbah to Deut.).
65	diff.	different interpretation or differently interpreted.
66	differ.	different interpretation or differently interpreted.
67	dimin.	diminutive.
68	Du.	Dual.
69	ed.	edition or editions (current editions, opposed to manuscripts or especially quoted editions).
70	Ed.	Eduyoth (Mishnah and Tosefta).
71	ellipt.	elliptically.
72	Erub.	Erubin (Talmud).
73	esp.	especially.
74	Esth.	Esther, Book of.
75	Esth. R.	Esther Rabbah (Midrash Rabbah to Esther).
76	Ex.	Exodus, Book of.
77	Ex. R.	Exodus Rabbah (Midrash Rabbah to Sh’moth).
78	expl.	explained.
79	explan.	explanation.
80	Ez.	Ezekiel, Book of.
81	Fl.	Fleisher, appendix to Levy’s Targumic or Talmudic Lexicon.
82	foreg.	foregoing.
83	fr.	from.
84	freq.	frequently.
85	Fr.	Friedman (edition).
86	Frank.	Frankel, v. Darkhe, and M’bo.
87	Gem.	G’mara.
88	Gen.	Genesis, Book of.
89	gen. of	genitive of.
90	Gen. R.	Genesis Rabbah (Midrash Rabbah to B’reshith).
91	Ges. H. Dict.	Gesenius Hebrew Dictionary, 8<sup>th</sup> German edition.
92	Gitt.	Giṭṭin.
93	Gloss.	Glossary.
94	Hab.	Habakkuk, Book of.
95	Hag.	Haggai, Book of.
96	Ḥag.	Ḥăgigah (Talmud).
97	Ḥall.	Ḥallah (Mishnah, Tosefta and Y’rushalmi).
98	Hif.	Hifil.
99	Hildesh. Beitr.	Hildesheimer Beiträge zur Geographie Palestinas, Berlin 1886.
100	Hithpa.	Hithpaël.
101	Hithpo.	Hithpolel.
102	Hor.	Horayoth (Talmud).
103	Hos.	Hosea, Book of.
104	Ḥuck.	Ḥuḳḳath (a pericope).
105	Ḥull.	Ḥullin (Talmud).
106	intens.	intensive.
107	introd.	introduction (<span class
108	Is.	Isaiah, Book of.
109	Isp.	Ispeel.
110	Ithpa.	Ithpaal.
111	Ithpe.	Ithpeel.
112	Jer.	Jeremiah, Book of.
113	Jon.	Jonah.
114	Jos.	Josephus.
115	Josh.	Joshua, Book of.
116	Jud.	Judices, Book of Judges.
117	K.A.T.	Keilinschriften und das Alte Testament by Schrader (second edition), Giessen 1883.
118	KAT	Keilinschriften und das Alte Testament by Schrader (second edition), Giessen 1883.11
119	Kel.	Kelim (Mishnah and Tosefta, the latter divided into Baba Ḳamma, M’tsiʿa, and Bathra).
120	Ker.	K’rithoth (Talmud).
121	Keth.	K’thuboth (Talmud).
122	Kidd.	Ḳiddushin (Talmud).
123	Kil.	Kilayim (Mishnah, Tosefta and Talmud Y’rushalmi).
124	Kin.	Ḳinnim (Mishnah).
125	Koh.	Koheleth, Book of Ecclesiastes.
126	Koh. Ar. Compl.	Kohut in Aruch Completum.
127	Koh. R.	Koheleth Rabbah (Midrash Rabbah to Ecclesiastes).
128	l. c.	loco citato or locum citatum.
129	Lam.	Lamentations, Book of.
130	Lam. R.	Lamentations Rabbah (Midrash Rabbah to Lam.; Ekhah Rabbathi).
131	Lev.	Leviticus, Book of.
132	Lev. R.	Leviticus Rabbah (Midrash Rabbah to Leviticus, Vayyiḳra Rabbah).
133	M. Kat.	Moʿed Ḳaṭon (Talmud).
134	Maas. Sh.	Maʿăser Sheni (Mishnah, Tosefta, and Talmud Y’rushalmi).
135	Maasr.	Maʿasroth (Mishnah, Tosefta, and Talmud Y’rushalmi).
136	Macc.	Maccoth, Makkoth (Talmud).
137	Maim.	Maimonides.
138	Makhsh.	Makhshirin (Mishnah and Tosefta).
139	Mal.	Malachi, Book of.
140	marg. vers.	marginal version.
141	Mass.	Massekheth (Treatise).
142	Mat. K.	Matt’noth K’hunnah (commentary to Midrash Rabbah).
143	M’bo	Frankel, Introductio in Talmud Hierosolymitanum. Breslau 1870 (Hebrew).
144	Meg.	M’gillah (Talmud).
145	Meil.	M’ʿilah (Talmud).
146	Mekh.	M’khilta (a Midrash to portions of Exodus).
147	Men.	M’naḥoth (Talmud).
148	Mic.	Micah, Book of.
149	Midd.	Middoth (Mishnah).
150	Midr.	Midrash.
151	Midr. Sam.	Midrash Samuel.
152	Midr. Till.	Midrash Tillim (Midrash to Psalms, Shoḥer Ṭob).
153	Mikv.	Miḳvaoth (Mishnah and Tosefta).
154	Mish.	Mishnah.
155	Mish. N. or Nap.	Mishnah, editio Napolis.
156	Mish. Pes.	Mishnah, editio Pesaro.
157	Mishp.	Mishpaṭim (name of a pericope).
158	Ms.	Manuscript.
159	Ms. F.	Manuscript Florence.
160	Ms. H.	Manuscript Hamburg.
161	Ms. K.	Manuscript Karlsruhe.
162	Ms. M.	Manuscript Munich.
163	Ms. O.	Manuscript Oxford.
164	Ms. R.	Manuscript Rome.
165	Mus.	Musafia (additamenta to Arukh).
166	Nah.	Nahum, Book of.
167	Naz.	Nazir (Talmud).
168	Neg.	N’gaʿim (Mishnah and Tosefta, also a subdivision in Sifra).
169	Neh.	Nehemiah, Book of.
170	Neub. Géogr.	Neubauer Géographie du Talmud, Paris 1868.
171	Ned.	N’darim (Talmud).
172	Nidd.	Niddah (Talmud).
173	Nif.	Nifal.
174	Nithpa.	Nithpaël.
175	Num.	Numeri, Book of (Numbers).
176	Num. R.	Numeri Rabbah (Midrash Rabbah to Numbers, B’midbar Rabbah).
177	Ob.	Obadiah, Book of.
178	Ohol.	Ohŏloth (Ahiloth, Mishnah and Tosefta).
179	onomatop.	onomatopoetic.
180	opin.	opinion.
181	opp.	opposed.
182	Orl.	ʿOrlah (Mishnah, Tosefta and Y’rushalmi).
183	oth.	other, another, others.
184	P. Sm.	Payne Smith, Thesaurus Syriacus.
185	Par.	Parah (Mishnah and Tosefta).
186	Par.	Parashah, referring to Sifra.
187	part.	participle.
188	Perl. Et. St.	Perles Etymologische Studien, Breslau 1871.
189	pers. pron.	personal pronoun.
190	Pes.	P’saḥim (Talmud).
191	Pesik.	P’siḳta d’R. Kahăna, ed. Buber.
192	Pesik. R.	P’siḳta Rabbathi (ed. Friedman).
193	Pesik. Zutr.	P’siḳta Zuṭrathi, ed. Buber.
194	Pfl.	Löw, Aramäische Pflanzennamen, Leipzig 1881.
195	phraseol.	phraseology.
196	Pi.	Piël.
197	pl.	plural.
198	Pl.	plural.
199	pr. n.	proper noun.
200	pr. n. f.	proper noun of a female person.
201	pr. n. m.	proper noun of a male person.
202	pr. n. pl.	proper noun of a place.
203	preced.	preceding.
204	preced. art.	preceding article.
205	preced. w.	preceding word.
206	prep.	preposition.
207	prob.	probably.
208	pron.	pronoun.
209	prop.	properly.
210	prov.	a proverb.
211	Prov.	Proverbs, Book of.
212	Ps.	Psalms, Book of.
213	q. v.	quod vide.
214	r.	root or radix.
215	R.	Rab, Rabbi, or Rabbenu.
216	R. Hash.	Rosh hash-Shanah (Talmud).
217	R. S.	Rabbenu Shimshon (commentary to Mishnah).
218	Rabb. D. S.	Rabbinowicz Diḳduḳé Sof’rim (Variæ Lectiones &amp;c., Munich 1867–84).
219	Rap.	Rapaport, ʿErekh Millin (Talmudic Cyclopedia, first and only volume).
220	ref.	referring, reference.
221	Ruth R.	Ruth Rabbah (Midrash Rabbah to Ruth).
222	S.	Sophocles, Greek Lexicon of the Roman and Byzantine Periods, Boston 1870.
223	s.	section (Parashah).
224	s. v.	sub voce.
225	Sabb.	Sabbath (Talmud).
226	Sam.	Samuel, Book of.
227	Schr.	Schrader, v. KAT.
228	Sef. Yets	Sefer Y’tsirah (Book of Creation, a Cabalistic work).
229	Shebi.	Sh’biith (Mishnah, Tosefta, and Y’rushalmi).
230	Shebu.	Shʾbuoth (Talmud).
231	Shek.	Sh’ḳalim (Mishnah, Tosefta and Y’rushalmi, also a pericope in P’siḳta).
232	Sm. Ant.	Smith, Dictionary of Greek and Roman Antiquities, Third American Edition, New-York 1858.
233	S’maḥ.	S’maḥoth, Treatise (Abel Rabbathi).
234	Snh.	Sanhedrin (Talmud).
235	Sonc.	Soncino.
236	Sot.	Soṭah (Talmud).
237	sub.	subaudi.
238	Succ.	Succah (Talmud).
239	suppl.	supplement (Hosafah) to Pesikta Rabbathi.
240	Taan.	Taʿănith (Talmud).
241	Talm.	Talmud.
242	Tam.	Tamid (Talmud).
243	Tanḥ.	Midrash Tanḥuma.
244	Tanḥ. ed. Bub.	Midrash Tanḥuma (enlarged), edited, from manuscripts, by Buber, Wilna 1885.
245	Targ.	Targum.
246	Targ. O.	Targum Onkelos.
247	Targ. Y.	Targum Y’rushalmi (or Jonathan).
248	Targ. II	Targum Sheni (to Esther).
249	Tem.	T’murah (Talmud).
